东村家园,昌平,3室2厅,94.2,精装,地下室,2005年建板楼,南 北,房屋满五年-近地铁
天通苑北三区,昌平,2室1厅,112.35,精装,中楼层,2005年建板楼,南 北,房屋满五年
龙腾苑四区,昌平,2室1厅,94.54,精装,中楼层,2003年建板楼,南 北,近地铁
名佳花园四区,昌平,2室1厅,87.62,简装,低楼层,2003年建板楼,南 北,房屋满五年
融泽嘉园中路12号院,昌平,2室1厅,81.17,精装,中楼层,2015年建板塔结合,南,房屋满五年
天通苑六区,昌平,2室1厅,91.04,精装,中楼层,2001年建板楼,南 北,房屋满五年
龙锦苑东一区,昌平,3室2厅,124.02,毛坯,中楼层,2007年建板楼,南 北,房屋满五年
龙泽苑西区,昌平,2室1厅,99.17,简装,中楼层,2001年建板楼,南 北,房屋满五年-近地铁
东亚上北中心,昌平,2房间1卫,57.33,精装,中楼层,2009年建塔楼,西,无标签
都市芳园丽湖园,昌平,3室2厅,118.23,精装,底层,2002年建板楼,南 北,房屋满五年
名流花园,昌平,2室1厅,146.35,简装,顶层,1998年建板楼,南 北,房屋满五年
新龙城,昌平,2室1厅,100.2,简装,高楼层,2007年建板楼,北 南,房屋满五年-近地铁
龙跃苑四区,昌平,3室1厅,125.13,精装,顶层,2005年建板楼,南 北,房屋满五年
王府温馨公寓,昌平,4室2厅,179.36,简装,中楼层,2000年建板楼,南 北,房屋满五年
北街家园八区,昌平,2室1厅,87.2,其他,中楼层,2011年建板楼,南 北,房屋满五年
佳运园一期,昌平,1室1厅,64.39,其他,顶层,1997年建板楼,东,房屋满五年
华龙苑中里,昌平,1室0厅,43.84,精装,高楼层,2001年建板楼,北,房屋满五年-近地铁
紫金新干线二期,昌平,1室0厅,46.92,简装,中楼层,2013年建板楼,南,房屋满五年
龙华园,昌平,1室1厅,59.25,精装,中楼层,1995年建板楼,南 北,房屋满五年
融泽嘉园中路12号院,昌平,2室1厅,87.67,精装,中楼层,2015年建板塔结合,南,房屋满五年
天通苑东一区,昌平,2室1厅,76.88,精装,底层,2001年建板楼,南 北,房屋满五年
蓬莱公寓西区,昌平,3室1厅,147.58,精装,低楼层,2000年建板楼,东 南 北,房屋满两年
新龙城,昌平,2室1厅,90.67,精装,高楼层,2007年建板楼,东 南,房屋满五年-近地铁
燕城苑南区,昌平,2室1厅,69.71,简装,低楼层,1996年建板楼,南 北,房屋满五年
橘郡1区,昌平,4室2厅,195.43,其他,底层,2007年建暂无数据,东 西,房屋满五年
北亚花园,昌平,2室1厅,88.44,其他,中楼层,2003年建板楼,东 西,房屋满五年
北京太阳城,昌平,7室3厅,332.36,精装,底层,2001年建板楼,南 北,房屋满五年
领秀慧谷C区,昌平,3室1厅,125.16,精装,中楼层,2012年建板楼,南 北,房屋满五年
龙跃苑四区,昌平,3室2厅,138.44,精装,低楼层,2005年建板楼,南 北,房屋满五年
华龙苑北里,昌平,1室1厅,51.54,精装,中楼层,2008年建板楼,南,房屋满五年-近地铁
新龙城,昌平,2室1厅,101.99,精装,中楼层,2007年建板楼,南 北,房屋满五年-近地铁
龙腾苑二区,昌平,3室1厅,132.13,精装,高楼层,2003年建板楼,南 北,房屋满五年-近地铁
和谐家园一区,昌平,3室1厅,124.81,精装,中楼层,2006年建板楼,南 北,房屋满五年-近地铁
天通苑东二区,昌平,2室0厅,106.1,其他,中楼层,2001年建塔楼,南 北,房屋满五年
流星花园二区,昌平,3室1厅,121.95,精装,低楼层,2003年建板楼,南 北,房屋满五年-近地铁
东亚上北中心,昌平,1房间1卫,42.72,简装,顶层,2009年建塔楼,北,房屋满五年
霍营小区,昌平,3室1厅,76.03,精装,中楼层,1994年建板楼,东 南 北,房屋满五年
天通苑东二区,昌平,2室1厅,90.82,精装,中楼层,2001年建板楼,南 北,房屋满五年
天通苑中苑,昌平,3室1厅,147.05,精装,低楼层,2008年建板楼,南 北,房屋满五年
北京市农学院家属宿舍,昌平,3室1厅,139.29,简装,底层,1996年建板楼,南 北,房屋满五年
融泽嘉园西二路2号院,昌平,2室1厅,81.43,简装,低楼层,2016年建板楼,南,房屋满五年
融泽嘉园西二路2号院,昌平,2室1厅,87.36,简装,高楼层,2016年建板楼,南,无标签
和谐家园二区,昌平,3室2厅,124.47,精装,中楼层,2006年建板楼,南 北,房屋满五年-近地铁
融泽嘉园东一路8号院,昌平,1室1厅,65.95,精装,高楼层,2015年建板楼,南,房屋满五年
天鑫家园,昌平,1室1厅,59.98,简装,底层,2003年建板楼,南,房屋满五年
保利芳园,昌平,2室1厅,51.85,简装,底层,2014年建板塔结合,南 西 北,房屋满五年
龙博苑三区,昌平,1室1厅,58.89,精装,底层,2005年建板楼,南,房屋满五年-近地铁
顶秀青溪,昌平,3室2厅,155.47,简装,中楼层,2007年建板楼,南 北,房屋满五年
冠雅苑,昌平,2室1厅,69.5,精装,顶层,2000年建板楼,东 西,房屋满五年
龙乡中区,昌平,3室1厅,100.78,简装,高楼层,1996年建板楼,南 北,房屋满两年
天通西苑二区,昌平,2室2厅,138.12,其他,高楼层,2003年建板楼,南 北,房屋满五年-近地铁
天通公园里,昌平,1室1厅,55.54,精装,高楼层,2008年建塔楼,东 南,房屋满五年
融泽嘉园中路2号院,昌平,3室1厅,109.19,简装,中楼层,2014年建板塔结合,南 北,无标签
红石座,昌平,2房间1卫,64.42,其他,中楼层,2016年建塔楼,南,房屋满五年-近地铁
龙腾苑四区,昌平,3室1厅,104.69,精装,中楼层,2003年建板楼,南 北,房屋满五年-近地铁
紫金新干线二期,昌平,1室0厅,46.92,简装,底层,2015年建板楼,南,房屋满两年
龙腾苑三区,昌平,2室1厅,97.49,精装,高楼层,2002年建板楼,南 北,房屋满两年
流星花园三区,昌平,1室1厅,46.26,精装,高楼层,2006年建塔楼,南 西,房屋满两年-近地铁
融泽嘉园中路12号院,昌平,1室1厅,65.88,精装,高楼层,2015年建板塔结合,南,房屋满五年
矩阵二期,昌平,1室1厅,66.69,简装,中楼层,2004年建板塔结合,西南 东北,房屋满五年-近地铁
天通苑东一区,昌平,2室1厅,98.68,精装,低楼层,2001年建塔楼,东北,无标签
龙泽苑东区,昌平,3室2厅,140.07,精装,低楼层,2003年建塔楼,南 北 东,房屋满五年-近地铁
融泽嘉园中路12号院,昌平,2室1厅,87.6,简装,低楼层,2015年建板塔结合,南 北,房屋满五年
天通苑东三区,昌平,3室1厅,124.66,简装,低楼层,2002年建板楼,南 北,房屋满五年
北亚花园,昌平,2室1厅,80.43,精装,低楼层,1999年建板楼,南 北,房屋满五年
京科苑,昌平,2室1厅,58.41,简装,底层,1993年建板楼,南,房屋满五年
龙泽苑西区,昌平,1室1厅,45.08,简装,顶层,2002年建塔楼,北,房屋满五年-近地铁
北亚花园,昌平,2室1厅,87.94,精装,低楼层,2003年建板楼,南 北,房屋满五年
流星花园三区,昌平,1室1厅,46.11,精装,中楼层,2006年建塔楼,南,房屋满两年-近地铁
名佳花园三区,昌平,1室1厅,73.95,简装,底层,2005年建板楼,南 北,房屋满五年
流星花园三区,昌平,1室1厅,49.61,精装,顶层,2008年建板塔结合,北,房屋满五年-近地铁
冠庭园,昌平,1室1厅,59.12,精装,低楼层,2006年建板楼,南,房屋满两年-近地铁
天通苑东一区,昌平,2室1厅,76.36,其他,中楼层,2001年建板楼,南 北,房屋满五年
中国铁建青秀尚城,昌平,3室1厅,116.02,简装,顶层,2016年建板楼,南 北,房屋满两年-近地铁
龙锦苑东一区,昌平,3室1厅,124.05,精装,低楼层,2007年建板楼,南 北,房屋满五年-近地铁
佰嘉城,昌平,3室1厅,119.16,精装,中楼层,2006年建板楼,南 北,房屋满五年
天通苑北三区,昌平,2室1厅,99.27,精装,中楼层,2003年建板楼,南 北,房屋满五年
万润家园,昌平,2室2厅,96.91,简装,高楼层,2003年建板楼,南 北,房屋满五年
龙跃苑二区,昌平,3室1厅,135.89,精装,中楼层,2003年建板楼,南 北,房屋满五年
天通西苑二区,昌平,2室1厅,95.62,简装,低楼层,2003年建塔楼,西,房屋满五年-近地铁
融泽嘉园西二路2号院,昌平,2室1厅,87.39,简装,高楼层,2016年建板楼,南,房屋满五年
龙跃苑四区,昌平,2室1厅,99.31,精装,中楼层,2005年建板楼,南 北,房屋满五年-近地铁
天通苑北三区,昌平,3室2厅,130.02,其他,中楼层,2005年建板楼,南 北,房屋满五年
药研宿舍楼,昌平,2室1厅,62.32,简装,底层,1988年建板楼,南 北,房屋满五年
北街家园六区,昌平,3室1厅,78.03,简装,中楼层,2010年建板楼,东 西,房屋满五年
融泽嘉园西二路2号院,昌平,2室1厅,86.95,简装,低楼层,2016年建板楼,南,房屋满五年
京投发展公园悦府一区,昌平,2室1厅,91.86,精装,高楼层,2014年建板楼,南 北,房屋满五年-近地铁
紫金新干线二期,昌平,2室1厅,89.99,精装,顶层,2016年建板楼,南 北,房屋满五年
名佳花园一区,昌平,2室1厅,88.69,精装,高楼层,2004年建板楼,南 北,房屋满五年
旗胜家园,昌平,2室1厅,88.68,简装,高楼层,2009年建板塔结合,南 北,房屋满五年-近地铁
拓然家苑,昌平,2室1厅,60.96,其他,顶层,2008年建板楼,南,房屋满五年
天通苑东二区,昌平,3室1厅,141.37,精装,中楼层,2001年建塔楼,南 西,房屋满五年
保利芳园,昌平,2室1厅,51.36,简装,低楼层,2014年建板塔结合,南,房屋满两年
天通苑东二区,昌平,3室2厅,141.56,其他,中楼层,2001年建板楼,南 北,房屋满五年
北街家园六区,昌平,2室1厅,76.64,简装,底层,2016年建板楼,西,房屋满两年
新龙城,昌平,2室1厅,98.65,精装,低楼层,2007年建板楼,南 北,房屋满五年-近地铁
北街家园六区,昌平,1室0厅,25.44,其他,中楼层,2010年建板楼,西,房屋满五年
京投发展公园悦府一区,昌平,1室1厅,54.28,精装,高楼层,2016年建塔楼,东 北,房屋满五年-近地铁
北京风景,昌平,3室2厅,122.69,精装,中楼层,2015年建板楼,南 北,房屋满五年
龙禧苑二区,昌平,3室2厅,142.84,其他,低楼层,2004年建板楼,南 北,房屋满五年
民园小区,昌平,3室1厅,83.04,其他,低楼层,1999年建板楼,南 北,房屋满五年
名佳花园三区,昌平,2室1厅,85.29,其他,低楼层,2005年建板楼,南 北,房屋满五年
水关新村,昌平,2室1厅,77.06,简装,顶层,2001年建板楼,南 北,房屋满五年
北街家园五区,昌平,2室1厅,72.56,简装,高楼层,2014年建板楼,南 东南,房屋满五年
矩阵三期,昌平,1室1厅,66.62,精装,低楼层,2007年建塔楼,东南,房屋满五年-近地铁
东关北里小区,昌平,1室1厅,42.42,简装,低楼层,1993年建板楼,南,房屋满两年
融泽嘉园西二路2号院,昌平,2室1厅,87.28,精装,低楼层,2016年建板楼,南,房屋满五年
金域华府一期,昌平,2室1厅,89.82,简装,中楼层,2012年建板楼,南 北,房屋满五年
融泽嘉园中路2号院,昌平,1室1厅,63.11,简装,中楼层,2014年建板塔结合,南,房屋满五年
翡翠公园一期,昌平,4室2厅,122.48,精装,中楼层,2018年建板楼,南 北,房屋满两年
龙禧苑二区,昌平,3室1厅,117.39,精装,中楼层,2004年建板楼,南 北,房屋满五年
天通苑北三区,昌平,2室2厅,97.33,毛坯,底层,2004年建板楼,南,房屋满五年
天通苑东三区,昌平,3室1厅,134.95,精装,底层,2002年建板楼,南 北,房屋满五年
上奥世纪中心,昌平,1室1厅,50.72,精装,中楼层,2008年建板塔结合,北,房屋满五年
龙华园,昌平,2室1厅,66.44,精装,中楼层,1995年建板楼,南 北,房屋满五年-近地铁
首开智慧社,昌平,2室2厅,86.35,精装,中楼层,2011年建板塔结合,东南,房屋满五年-近地铁
天通苑东三区,昌平,2室1厅,84.11,精装,中楼层,2002年建板楼,南 北,房屋满五年
冠雅苑,昌平,2室1厅,68.89,精装,低楼层,2000年建板楼,南 北,房屋满五年
云趣园一区,昌平,2室1厅,85.48,简装,中楼层,2000年建板楼,南 北,房屋满五年-近地铁
天通苑北三区,昌平,2室1厅,95.11,精装,中楼层,2003年建板楼,南 北,房屋满五年
合立方,昌平,3房间2卫,54.23,简装,低楼层,2010年建板塔结合,南 北,房屋满五年-近地铁
天通苑北三区,昌平,2室1厅,97.32,精装,中楼层,2003年建板楼,南,房屋满五年
首开国风美唐二期,昌平,2室1厅,77.06,简装,高楼层,2014年建板楼,南 北,房屋满五年-近地铁
领秀慧谷D2区,昌平,3室2厅,135.14,简装,高楼层,2017年建板楼,南 北,房屋满两年-近地铁
龙腾苑六区,昌平,2室1厅,107.69,精装,低楼层,2002年建板楼,南 北,房屋满五年-近地铁
中国铁建青秀尚城,昌平,2室1厅,76.59,简装,高楼层,2016年建板塔结合,南,房屋满两年-近地铁
望都家园,昌平,2室1厅,89.27,精装,中楼层,2000年建板楼,南 北,房屋满五年
上奥世纪中心,昌平,2室1厅,93.99,简装,中楼层,2009年建板楼,南 北,房屋满五年
金色漫香苑,昌平,2室1厅,87.87,精装,中楼层,2013年建板楼,南 北,房屋满五年
温泉花园A区,昌平,2室1厅,64.52,精装,中楼层,1995年建板楼,南 北,房屋满五年
王府温馨公寓,昌平,4室2厅,179.47,精装,中楼层,1999年建板楼,南 北,无标签
天通西苑二区,昌平,2室1厅,91.58,精装,低楼层,2003年建塔楼,西,房屋满五年-近地铁
金域华府二期,昌平,2室1厅,84.36,精装,低楼层,2014年建板楼,东 南 北,房屋满五年-近地铁
龙山华府,昌平,3室2厅,125.69,精装,底层,2011年建板塔结合,南 北,房屋满五年
天通苑东二区,昌平,3室1厅,125.8,简装,中楼层,2001年建板楼,南 北,房屋满两年
领秀慧谷C区,昌平,4室2厅,180.79,精装,低楼层,2011年建板楼,南 北,房屋满五年
龙山华府,昌平,2室1厅,87.77,简装,高楼层,2011年建板塔结合,北 南,房屋满五年
佰嘉城,昌平,3室1厅,118.11,简装,低楼层,2006年建板楼,南 北,房屋满五年
旗胜家园,昌平,2室1厅,82.86,简装,中楼层,2009年建板楼,东南,房屋满五年-近地铁
天通西苑一区,昌平,3室1厅,158.1,精装,高楼层,2001年建板楼,南 北,房屋满五年-近地铁
北京人家,昌平,2室1厅,93.11,精装,底层,2005年建板楼,南 北,房屋满五年
天通苑东一区,昌平,3室1厅,110.21,简装,中楼层,2001年建板楼,南 北,房屋满五年
望都新地二期,昌平,2室1厅,89,简装,低楼层,2016年建塔楼,南 北,房屋满五年
北方明珠,昌平,2室1厅,110.76,简装,高楼层,2004年建塔楼,东南,近地铁
首开国风美唐二期,昌平,1室1厅,60.44,简装,低楼层,2015年建板楼,东 西,房屋满五年-近地铁
流星花园三区,昌平,2室1厅,101.06,精装,高楼层,2004年建板楼,南 北,房屋满五年-近地铁
溪城家园,昌平,3室1厅,88.11,精装,低楼层,2010年建板塔结合,东南 北,无标签
天通西苑三区,昌平,2室1厅,143.63,精装,中楼层,2003年建板楼,南 北,房屋满五年-近地铁
领秀慧谷C区,昌平,3室2厅,137.21,精装,低楼层,2012年建板楼,南 北,房屋满五年
昌艺园小区,昌平,3室1厅,76.86,简装,底层,1996年建板楼,南 北,近地铁
天通西苑二区,昌平,3室2厅,165.83,精装,中楼层,2003年建板楼,南 北,房屋满五年-近地铁
和谐家园二区,昌平,3室1厅,124.15,简装,高楼层,2006年建板楼,南 北,房屋满五年-近地铁
首开智慧社,昌平,2室1厅,86.35,简装,底层,2011年建板塔结合,东 南,房屋满五年-近地铁
融泽嘉园东一路6号院,昌平,2室1厅,87.29,简装,低楼层,2015年建板楼,南,房屋满五年
龙泽苑西区,昌平,2室1厅,80.35,精装,低楼层,2000年建板楼,南 北,房屋满五年-近地铁
名佳花园三区,昌平,2室1厅,85.29,简装,高楼层,2004年建板楼,南 北,房屋满五年
名佳花园三区,昌平,3室2厅,162.52,简装,底层,2004年建板楼,南 北 西,房屋满五年
新龙城,昌平,1室1厅,70.39,精装,低楼层,2006年建板楼,南,房屋满五年-近地铁
新龙城,昌平,2室2厅,102.15,精装,低楼层,2006年建板楼,东 南 西,房屋满五年-近地铁
天通苑北一区,昌平,2室1厅,106.41,简装,高楼层,2004年建板楼,南,房屋满五年-近地铁
建安里小区,昌平,3室1厅,113.66,精装,中楼层,1996年建板楼,南 北,房屋满五年-近地铁
龙博苑二区,昌平,1室1厅,59.23,精装,顶层,2005年建板楼,南,房屋满五年
琥珀郡,昌平,2房间1卫,54.24,其他,中楼层,2012年建板塔结合,西,房屋满五年
燕城苑南区,昌平,2室1厅,69.71,精装,中楼层,1996年建板楼,南 北,房屋满五年
北京市农学院家属宿舍,昌平,2室1厅,54.32,简装,中楼层,1996年建板楼,南 北,房屋满五年
新龙城,昌平,1室1厅,56.77,精装,中楼层,2007年建板楼,北,房屋满五年-近地铁
龙锦苑五区,昌平,2室1厅,102.87,精装,高楼层,2005年建板楼,南 北,房屋满五年-近地铁
龙兴园北区,昌平,2室1厅,87.52,精装,中楼层,2002年建板楼,南 北,房屋满五年
龙城花园北二区,昌平,2室1厅,65.64,精装,顶层,2004年建板楼,南 北,房屋满五年-近地铁
北街家园六区,昌平,2室1厅,72.11,简装,中楼层,2016年建板楼,西,房屋满两年
融泽嘉园西二路6号院,昌平,3室1厅,104.72,精装,中楼层,2016年建板塔结合,南 北,房屋满两年
